gen_freq, delivery ratio, avg delivery delay, graynodes ratio
300,0.31979166666666664,159079.44299674267,
300,0.43854166666666666,230915.92399049882,
300,0.5840277777777778,157911.20808561236,
300,0.15500214684413913,13706.326869806095,
300,0.5118076427651352,144939.033557047,0.1,1,
[[71811     0]
 [  226  7871]]
[[2053    0 4290    0 6463    0 6861    0 7786    0 8557    0 8466    0 8713    0 9274    0 9348    0]
 [ 166   24   59  376    1  729    0  928    0  937    0  872    0  925    0 1076    0  914    0 1090]],
300,0.09446618222470654,6185.384615384615,
300,0.39686975964225824,116241.26338028169,0.2,1,
[[49048     0]
 [  667 11675]]
[[ 965    0 1143    0 2373    0 4402    0 5690    0 6352    0 6418    0 6915    0 7220    0 7570    0]
 [ 235    0  259   33  164  446    9 1063    0 1401    0 1701    0 1721    0 1633    0 1875    0 1802]],
300,0.06058446186742694,3313.529411764706,
300,0.3114754098360656,88670.04805491991,0.3,1,
[[31506     0]
 [ 1175 12465]]
[[ 544    0  655    0  753    0 1171    0 2614    0 4123    0 4907    0 5331    0 5439    0 5969    0]
 [ 258    0  275   15  274   86  216  325  145  940    7 1636    0 2144    0 2157    0 2478    0 2684]],
300,0.04580896686159844,2425.595744680851,
300,0.19103313840155944,61447.0918367347,0.4,1,
[[19843     0]
 [ 1508 11976]]
[[ 478    0  427    0  500    0  534    0  852    0 1652    0 3008    0 3799    0 4218    0 4375    0]
 [ 261    0  274    3  276   25  259   80  248  304  184  823    6 2107    0 2527    0 2885    0 3222]],
300,0.02865329512893983,1620.2,
300,0.045845272206303724,3408.25,0.5,1,
[[4056    0]
 [2674 1461]]
[[210   0 269   0 262   0 319   0 324   0 322   0 362   0 544   0 612   0 832   0]
 [271   0 272   0 284   0 273  24 276  47 272  77 257 121 276 234 260 361 233 597]],

gen_freq, delivery ratio, avg delivery delay, graynodes ratio
600,0.42569444444444443,139607.35073409462,
600,0.5784722222222223,176630.5930372149,
600,0.8048611111111111,113433.1138912856,
600,0.16666666666666666,11524.108808290155,
600,0.653713298791019,104258.26552179657,0.1,1,
[[45568     0]
 [  186  4865]]
[[1094    0 1465    0 3228    0 4527    0 5094    0 5541    0 5839    0 6025    0 6266    0 6489    0]
 [  99    1   78   87    9  374    0  517    0  558    0  613    0  551    0  747    0  747    0  670]],
600,0.08705357142857142,5041.717948717948,
600,0.5569196428571429,91535.98396793587,0.2,1,
[[32227     0]
 [  357  7976]]
[[ 490    0  651    0 1202    0 2137    0 3490    0 4287    0 4523    0 5028    0 5033    0 5386    0]
 [ 118    0  125   27   82  224   32  506    0  969    0 1084    0 1200    0 1187    0 1326    0 1453]],
600,0.06509695290858726,3927.723404255319,
600,0.4279778393351801,86428.82200647249,0.3,1,
[[22921     0]
 [  534  9505]]
[[ 310    0  268    0  339    0  631    0 1872    0 3110    0 3670    0 3926    0 4262    0 4533    0]
 [ 130    0  139    0  134   11  104  171   27  772    0 1363    0 1458    0 1741    0 1953    0 2036]],
600,0.04365079365079365,3168.5454545454545,
600,0.2976190476190476,57986.73333333333,0.4,1,
[[12308     0]
 [  814  7561]]
[[ 193    0  190    0  152    0  193    0  345    0  623    0 1748    0 2594    0 3042    0 3228    0]
 [ 137    0  135    0  135    1  137   12  126  100  105  328   35 1114    4 1776    0 1965    0 2265]],
600,0.0226628895184136,2847.875,
600,0.21529745042492918,43066.73684210526,0.5,1,
[[8050    0]
 [ 914 7019]]
[[ 156    0  116    0  146    0  156    0  185    0  344    0  768    0 1578    0 2132    0 2469    0]
 [ 138    0  136    0  142    0  136   15  131   40  127  179   89  635   15 1550    0 2229    0 2371]],

gen_freq, delivery ratio, avg delivery delay, graynodes ratio
900,0.503125,128277.85921325051,
900,0.678125,129759.13671274962,
900,0.8635416666666667,101494.61158021713,
900,0.16099476439790575,11023.674796747968,
900,0.7277486910994765,89786.69604316547,0.1,1,
[[31832     0]
 [  143  3610]]
[[ 600    0  852    0 2135    0 3268    0 3548    0 3772    0 4367    0 4236    0 4475    0 4579    0]
 [  77    0   61   46    5  224    0  394    0  437    0  451    0  507    0  528    0  490    0  533]],
900,0.09,5941.7962962962965,
900,0.555,81107.61861861862,0.2,1,
[[22562     0]
 [  296  5597]]
[[ 327    0  416    0  595    0 1113    0 2296    0 2971    0 3303    0 3615    0 3902    0 4024    0]
 [  86    0   88    1   73   66   49  219    0  618    0  795    0  819    0  971    0  995    0 1113]],
900,0.049484536082474224,3716.7916666666665,
900,0.38762886597938145,75127.32978723405,0.3,1,
[[14446     0]
 [  431  5966]]
[[ 190    0  237    0  323    0  264    0  599    0 1562    0 2512    0 2606    0 3063    0 3090    0]
 [  87    0   95    0   87    2   85   29   60  219   17  638    0 1120    0 1213    0 1313    0 1432]],
900,0.036931818181818184,2626.5384615384614,
900,0.3125,56438.89090909091,0.4,1,
[[9773    0]
 [ 532 5640]]
[[ 132    0  150    0  131    0  203    0  222    0  486    0 1394    0 2148    0 2292    0 2615    0]
 [  88    0   94    0   91    0   93    2   86   51   67  258   13  868    0 1346    0 1463    0 1652]],
900,0.011406844106463879,1375.0,
900,0.1596958174904943,37828.28571428572,0.5,1,
[[4855    0]
 [ 671 4313]]
[[  92    0   90    0   99    0   68    0  112    0  102    0  332    0  697    0 1497    0 1766    0]
 [  92    0   96    0   94    0   92    0   93   10   94   40   77  231   33  701    0 1474    0 1857]],

gen_freq, delivery ratio, avg delivery delay, graynodes ratio
1200,0.5555555555555556,120466.3125,
1200,0.7486111111111111,102314.12615955473,
1200,0.8888888888888888,90440.109375,
1200,0.1737012987012987,9049.822429906542,
1200,0.6964285714285714,66673.68298368299,0.1,1,
[[21037     0]
 [  158  2255]]
[[ 478    0  654    0  970    0 1601    0 2395    0 2935    0 2864    0 3011    0 3068    0 3061    0]
 [  54    0   46   21   53   82    5  179    0  287    0  333    0  298    0  375    0  341    0  339]],
1200,0.10284463894967177,4154.659574468085,
1200,0.5361050328227571,70847.62857142858,0.2,1,
[[15936     0]
 [  256  3770]]
[[ 221    0  237    0  297    0  351    0 1045    0 2280    0 2750    0 2864    0 2931    0 2960    0]
 [  65    0   64    0   62    5   57   29    8  275    0  564    0  697    0  733    0  742    0  725]],
1200,0.08069164265129683,2970.8928571428573,
1200,0.38328530259365995,54911.15789473684,0.3,1,
[[10282     0]
 [  351  3979]]
[[ 114    0  164    0  175    0  177    0  280    0  831    0 1838    0 1998    0 2309    0 2396    0]
 [  67    0   66    0   71    0   63    7   57   63   27  364    0  757    0  895    0  887    0 1006]],
1200,0.03982300884955752,1069.3333333333333,
1200,0.3053097345132743,46910.217391304344,0.4,1,
[[5625    0]
 [ 460 3603]]
[[  96    0   97    0   63    0   81    0   99    0  160    0  406    0 1048    0 1635    0 1940    0]
 [  68    0   68    0   69    0   66    0   66   10   67   51   46  233   10  724    0 1196    0 1389]],
1200,0.043243243243243246,2287.75,
1200,0.17297297297297298,32590.625,0.5,1,
[[3204    0]
 [ 537 2561]]
[[  62    0   79    0   66    0   68    0   83    0   95    0  151    0  318    0  938    0 1344    0]
 [  68    0   68    0   70    0   67    0   69    0   73   10   60   90   50  268   12  918    0 1275]],

gen_freq, delivery ratio, avg delivery delay, graynodes ratio
1500,0.5763888888888888,109922.40361445783,
1500,0.7986111111111112,95779.49782608695,
1500,0.8993055555555556,77614.38996138996,
1500,0.15,11959.376811594202,
1500,0.6521739130434783,67543.51,0.1,1,
[[17137     0]
 [  149  1706]]
[[ 395    0  433    0  745    0 1049    0 1947    0 2293    0 2680    0 2326    0 2666    0 2603    0]
 [  41    0   45    4   38   52   25  103    0  184    0  233    0  298    0  291    0  278    0  263]],
1500,0.08401084010840108,3762.935483870968,
1500,0.4254742547425474,55305.3949044586,0.2,1,
[[11140     0]
 [  261  2538]]
[[ 201    0  163    0  146    0  269    0  373    0 1111    0 1880    0 2203    0 2337    0 2457    0]
 [  48    0   54    0   53    0   53   17   42   46   10  263    1  489    0  439    0  635    0  649]],
1500,0.05802047781569966,2941.3529411764707,
1500,0.31399317406143346,43840.97826086957,0.3,1,
[[6996    0]
 [ 336 2735]]
[[ 115    0  136    0  139    0  155    0  155    0  236    0  707    0 1471    0 1827    0 2055    0]
 [  51    0   56    1   54    1   56    2   51   19   49   65   19  240    0  681    0  822    0  904]],
1500,0.05045871559633028,1953.3636363636363,
1500,0.18807339449541285,20858.024390243903,0.4,1,
[[2666    0]
 [ 437 1398]]
[[  91    0   68    0   61    0   67    0   84    0  111    0  115    0  263    0  571    0 1235    0]
 [  51    0   55    0   56    0   57    0   55    1   50   11   56   42   41  150   16  390    0  804]],
1500,0.0273972602739726,791.5,
1500,0.0410958904109589,1806.0,0.5,1,
[[1147    0]
 [ 505  773]]
[[ 51   0  44   0  48   0  47   0  56   0  89   0  50   0  96   0 179   0 487   0]
 [ 53   0  56   0  56   0  57   0  53   3  59   4  56  10  53  48  45 150  17 558]],

gen_freq, delivery ratio, avg delivery delay, graynodes ratio
300,0.31979166666666664,155728.7111834962,
300,0.44479166666666664,236143.25292740046,
300,0.5743055555555555,152599.81257557435,
300,0.15531453362255965,13152.31843575419,
300,0.5023861171366595,139201.9628670121,0.1,1,
[[71261     0]
 [  247  7759]]
[[2104    0 3981    0 6027    0 7310    0 7636    0 8414    0 8697    0 8831    0 8924    0 9337    0]
 [ 171   31   76  351    0  702    0  803    0  925    0  975    0  982    0  975    0 1076    0  939]],
300,0.07368995633187773,6963.385185185185,
300,0.4066593886462882,130080.43489932886,0.2,1,
[[52044     0]
 [  584 12583]]
[[ 990    0 1494    0 3262    0 4937    0 5765    0 6562    0 7026    0 7202    0 7354    0 7452    0]
 [ 250    0  211  148  107  628   16 1279    0 1389    0 1736    0 1828    0 1771    0 1867    0 1937]],
300,0.04734982332155477,4002.0746268656717,
300,0.31307420494699645,88152.79458239277,0.3,1,
[[32283     0]
 [ 1081 12939]]
[[ 603    0  626    0  827    0 1444    0 2714    0 4393    0 5090    0 5248    0 5675    0 5663    0]
 [ 264    0  267   18  243  130  207  465   94 1045    6 1876    0 2243    0 2274    0 2384    0 2504]],
300,0.045368620037807186,2691.2083333333335,
300,0.20793950850661624,54795.218181818185,0.4,1,
[[18105     0]
 [ 1635 10711]]
[[ 377    0  377    0  479    0  557    0  714    0 1273    0 2495    0 3487    0 4123    0 4223    0]
 [ 266    0  279    1  262   15  269   81  256  278  217  590   86 1574    0 2511    0 2764    0 2897]],
300,0.025936599423631124,1673.5,
300,0.037463976945244955,3716.153846153846,0.5,1,
[[3775    0]
 [2706 1177]]
[[286   0 258   0 275   0 263   0 300   0 362   0 405   0 458   0 552   0 616   0]
 [277   0 270   0 282   0 269  12 278  40 272  58 275 128 263 209 260 314 260 416]],

gen_freq, delivery ratio, avg delivery delay, graynodes ratio
600,0.42430555555555555,139058.9541734861,
600,0.575,170089.27173913043,
600,0.7979166666666667,123372.34812880766,
600,0.14927905004240882,11274.102272727272,
600,0.6505513146734521,106420.75880052151,0.1,1,
[[46965     0]
 [  192  5024]]
[[ 928    0 1527    0 3314    0 4462    0 5165    0 5856    0 6210    0 6264    0 6460    0 6779    0]
 [ 101    3   91  111    0  394    0  503    0  591    0  630    0  713    0  656    0  693    0  730]],
600,0.08647450110864745,5750.794871794872,
600,0.5277161862527716,90038.6806722689,0.2,1,
[[33120     0]
 [  372  7874]]
[[ 530    0  521    0  923    0 2569    0 3784    0 4412    0 4718    0 5007    0 5021    0 5635    0]
 [ 121    0  135    2  107  123    9  644    0  934    0 1031    0 1239    0 1194    0 1342    0 1365]],
600,0.04941860465116279,3898.676470588235,
600,0.4171511627906977,74697.71777003484,0.3,1,
[[22657     0]
 [  543  9046]]
[[ 370    0  302    0  415    0  600    0 1662    0 3053    0 3764    0 3933    0 4059    0 4499    0]
 [ 131    0  141    0  127   22  114  153   30  674    0 1330    0 1547    0 1568    0 1780    0 1972]],
600,0.04073319755600815,1734.6,
600,0.3014256619144603,66669.93918918919,0.4,1,
[[13956     0]
 [  734  8743]]
[[ 204    0  191    0  201    0  228    0  367    0  982    0 2316    0 2765    0 3243    0 3459    0]
 [ 133    0  139    0  141    0  130   38  123  160   68  545    0 1573    0 1826    0 2240    0 2361]],
600,0.029069767441860465,3038.7,
600,0.18313953488372092,50247.06349206349,0.5,1,
[[6923    0]
 [ 983 6234]]
[[ 144    0  138    0  119    0  158    0  185    0  226    0  590    0 1198    0 1904    0 2261    0]
 [ 133    0  142    0  137    0  136   14  133   55  135  158   94  502   69 1212    4 1956    0 2337]],

gen_freq, delivery ratio, avg delivery delay, graynodes ratio
900,0.49270833333333336,123809.61733615222,
900,0.6604166666666667,136782.4952681388,
900,0.840625,95874.61338289962,
900,0.176696542893726,11447.463768115942,
900,0.6837387964148528,91147.60674157304,0.1,1,
[[31477     0]
 [  164  3425]]
[[ 602    0  749    0 1840    0 2892    0 3614    0 4207    0 4253    0 4338    0 4305    0 4677    0]
 [  66    0   71   17   24  200    3  338    0  414    0  471    0  451    0  452    0  545    0  537]],
900,0.09771986970684039,4772.133333333333,
900,0.5472312703583062,69734.77380952382,0.2,1,
[[21110     0]
 [  305  4848]]
[[ 294    0  314    0  442    0  849    0 2034    0 2873    0 3060    0 3531    0 3721    0 3992    0]
 [  77    0   92    8   80   31   49  140    7  512    0  645    0  752    0  879    0  953    0  928]],
900,0.06666666666666667,3213.0,
900,0.44166666666666665,68492.35849056604,0.3,1,
[[14820     0]
 [  421  6062]]
[[ 177    0  202    0  222    0  303    0  477    0 1639    0 2447    0 2870    0 3147    0 3336    0]
 [  85    0   87    0   94    0   81   30   68  139    6  740    0 1034    0 1277    0 1342    0 1500]],
900,0.06811145510835913,2308.9545454545455,
900,0.30340557275541796,53186.58163265306,0.4,1,
[[8544    0]
 [ 547 5366]]
[[ 127    0  134    0  135    0  110    0  163    0  415    0 1023    0 1905    0 2115    0 2417    0]
 [  87    0   94    0   95    0   89    3   89   32   63  201   30  703    0 1298    0 1466    0 1663]],
900,0.040892193308550186,1957.1818181818182,
900,0.1970260223048327,33939.15094339623,0.5,1,
[[4340    0]
 [ 688 3885]]
[[  78    0  110    0   66    0   83    0  109    0  162    0  245    0  569    0 1211    0 1707    0]
 [  89    0   92    0   96    0   92    0   88    3   88   67   86  178   54  541    3 1264    0 1832]],

gen_freq, delivery ratio, avg delivery delay, graynodes ratio
1200,0.5319444444444444,114679.93211488251,
1200,0.75,104613.83333333333,
1200,0.8972222222222223,78902.326625387,
1200,0.16271186440677965,8524.541666666666,
1200,0.6677966101694915,68754.02030456853,0.1,1,
[[22011     0]
 [  153  2385]]
[[ 371    0  607    0  918    0 1782    0 2665    0 3083    0 3012    0 2938    0 3285    0 3350    0]
 [  54    0   48   26   39   67   12  221    0  284    0  347    0  370    0  308    0  363    0  399]],
1200,0.09482758620689655,5628.795454545455,
1200,0.5043103448275862,67212.80341880342,0.2,1,
[[14808     0]
 [  267  3463]]
[[ 215    0  252    0  244    0  358    0  968    0 2158    0 2625    0 2509    0 2543    0 2936    0]
 [  66    0   66    0   59    6   56   34   20  221    0  518    0  654    0  605    0  674    0  751]],
1200,0.06865671641791045,3497.0434782608695,
1200,0.3970149253731343,53111.97744360902,0.3,1,
[[9968    0]
 [ 373 3872]]
[[ 166    0  155    0  175    0  189    0  282    0  824    0 1531    0 2104    0 2184    0 2358    0]
 [  64    0   67    0   69    2   61    7   65   64   41  301    6  598    0  903    0  984    0 1013]],
1200,0.043478260869565216,2139.6363636363635,
1200,0.22924901185770752,37890.89655172414,0.4,1,
[[4619    0]
 [ 487 2898]]
[[ 101    0   90    0  112    0   72    0  118    0  188    0  301    0  708    0 1311    0 1618    0]
 [  68    0   67    0   68    0   67    0   68    5   69   41   53  135   27  514    0  943    0 1260]],
1200,0.028089887640449437,1385.8,
1200,0.14606741573033707,30931.69230769231,0.5,1,
[[2992    0]
 [ 549 2575]]
[[  97    0   76    0   79    0   66    0   62    0   84    0  112    0  242    0  769    0 1405    0]
 [  68    0   67    0   72    0   66    0   71    3   72   27   64   47   60  177    9  799    0 1522]],

gen_freq, delivery ratio, avg delivery delay, graynodes ratio
1500,0.5868055555555556,105479.65384615384,
1500,0.7934027777777778,81091.87089715536,
1500,0.8854166666666666,89161.73725490196,
1500,0.13577586206896552,9893.333333333334,
1500,0.584051724137931,61747.96309963099,0.1,1,
[[15718     0]
 [  164  1659]]
[[ 331    0  428    0  564    0  936    0 1448    0 1959    0 2488    0 2270    0 2480    0 2814    0]
 [  44    0   53    0   40   27   22   84    5  154    0  251    0  271    0  240    0  279    0  353]],
1500,0.09859154929577464,5081.714285714285,
1500,0.4676056338028169,61234.71686746988,0.2,1,
[[11099     0]
 [  263  2572]]
[[ 181    0  253    0  233    0  293    0  426    0 1035    0 1963    0 2118    0 2351    0 2246    0]
 [  48    0   57    0   53    6   46   23   42   99   17  215    0  504    0  512    0  609    0  604]],
1500,0.059748427672955975,2702.8947368421054,
1500,0.29874213836477986,41327.68421052631,0.3,1,
[[6239    0]
 [ 339 2503]]
[[ 110    0  142    0  118    0  182    0  160    0  225    0  691    0 1154    0 1640    0 1817    0]
 [  51    0   59    0   56    0   49    0   54   12   51   50   16  256    3  560    0  716    0  909]],
1500,0.04060913705583756,1923.75,
1500,0.2131979695431472,21608.285714285714,0.4,1,
[[2856    0]
 [ 425 1613]]
[[  66    0   81    0   94    0   75    0  108    0  136    0  176    0  330    0  642    0 1148    0]
 [  53    0   57    0   57    0   52    2   51   13   57   27   48   75   37  206   13  384    0  906]],
1500,0.02158273381294964,652.3333333333334,
1500,0.03597122302158273,14260.2,0.5,1,
[[1093    0]
 [ 510  578]]
[[ 60   0  64   0  65   0  66   0  43   0  66   0  68   0  82   0 137   0 442   0]
 [ 53   0  58   0  56   0  50   0  55   0  58   3  57  17  51  39  47  98  25 421]],

gen_freq, delivery ratio, avg delivery delay, graynodes ratio
300,0.3145833333333333,161070.99668874172,
300,0.4510416666666667,235174.38645111624,
300,0.5614583333333333,150717.29560915276,
300,0.16407599309153714,12267.018421052631,
300,0.5341105354058722,133798.81002425222,0.1,1,
[[70451     0]
 [  243  7679]]
[[2110    0 4472    0 6272    0 7287    0 7891    0 7900    0 8399    0 8584    0 8401    0 9135    0]
 [ 162   33   75  404    6  748    0  711    0  838    0  916    0 1057    0  916    0 1033    0 1023]],
300,0.0916030534351145,6847.309523809524,
300,0.3767720828789531,104246.72503617944,0.2,1,
[[47389     0]
 [  730 11606]]
[[ 925    0 1142    0 2366    0 3880    0 5419    0 5913    0 6741    0 6984    0 6735    0 7284    0]
 [ 243    0  237   81  184  456   66  908    0 1398    0 1607    0 1730    0 1729    0 1792    0 1905]],
300,0.06578947368421052,4257.336842105263,
300,0.29986149584487537,96415.65588914549,0.3,1,
[[35305     0]
 [  923 14311]]
[[ 679    0  655    0  971    0 2007    0 3878    0 4677    0 5481    0 5531    0 5507    0 5919    0]
 [ 255    0  262   38  252  182  150  720    4 1751    0 1856    0 2354    0 2292    0 2477    0 2641]],
300,0.04500978473581213,2957.108695652174,
300,0.20645792563600782,56212.398104265405,0.4,1,
[[18384     0]
 [ 1589 10704]]
[[ 473    0  368    0  411    0  556    0  720    0 1292    0 2667    0 3597    0 3936    0 4364    0]
 [ 261    0  275    0  277    4  265   93  243  266  208  627   60 1695    0 2372    0 2630    0 3017]],
300,0.04297994269340974,2718.4333333333334,
300,0.06876790830945559,4230.541666666667,0.5,1,
[[4589    0]
 [2631 2112]]
[[ 287    0  272    0  238    0  316    0  288    0  378    0  445    0  611    0  682    0 1072    0]
 [ 270    0  277    0  281    5  270   26  269   59  269   86  271  221  255  325  252  446  217  944]],

gen_freq, delivery ratio, avg delivery delay, graynodes ratio
600,0.43472222222222223,135375.0015974441,
600,0.5840277777777778,170258.63139120096,
600,0.7840277777777778,120094.88928255092,
600,0.15889464594127806,11093.994565217392,
600,0.6442141623488774,109085.43297587131,0.1,1,
[[45531     0]
 [  200  4876]]
[[1007    0 1247    0 3227    0 4777    0 5463    0 5427    0 6002    0 6006    0 5909    0 6466    0]
 [ 102    0   90   75    8  349    0  486    0  565    0  635    0  630    0  640    0  727    0  769]],
600,0.09465478841870824,6644.670588235294,
600,0.5657015590200446,88882.6653543307,0.2,1,
[[31855     0]
 [  358  7703]]
[[ 472    0  496    0  933    0 2402    0 3578    0 4239    0 4658    0 4807    0 4920    0 5350    0]
 [ 120    0  122    2   99  125   17  590    0  960    0 1061    0 1188    0 1226    0 1246    0 1305]],
600,0.059248554913294796,4001.9756097560976,
600,0.3959537572254335,71714.4306569343,0.3,1,
[[20622     0]
 [  591  8413]]
[[ 298    0  300    0  305    0  595    0 1398    0 2353    0 3357    0 3745    0 3933    0 4338    0]
 [ 133    0  138    0  130    6  118  101   70  599    2 1063    0 1467    0 1603    0 1704    0 1870]],
600,0.04809619238476954,2363.25,
600,0.2925851703406814,72929.07534246576,0.4,1,
[[13174     0]
 [  756  8330]]
[[ 217    0  183    0  218    0  208    0  316    0  824    0 2118    0 2766    0 2880    0 3444    0]
 [ 138    0  137    0  137    5  136   32  130   98   74  468    4 1370    0 1895    0 2069    0 2393]],
600,0.029498525073746312,1467.2,
600,0.20353982300884957,36776.20289855073,0.5,1,
[[6260    0]
 [1038 5421]]
[[ 139    0  134    0  148    0  110    0  151    0  297    0  503    0 1032    0 1620    0 2126    0]
 [ 141    0  138    0  138    0  143    5  132   37  133  147  110  437   56 1024   30 1662   17 2109]],

gen_freq, delivery ratio, avg delivery delay, graynodes ratio
900,0.49166666666666664,122990.83262711864,
900,0.6833333333333333,134000.74847560975,
900,0.8479166666666667,100754.82678132679,
900,0.1679790026246719,12061.15625,
900,0.6587926509186351,77622.01195219124,0.1,1,
[[29997     0]
 [  171  3182]]
[[ 587    0  922    0 1662    0 2787    0 3569    0 3735    0 4217    0 4043    0 4105    0 4370    0]
 [  71    0   74   30   26  142    0  323    0  348    0  437    0  421    0  521    0  461    0  499]],
900,0.0899830220713073,4332.641509433963,
900,0.5297113752122241,71701.64102564103,0.2,1,
[[20592     0]
 [  316  5078]]
[[ 345    0  339    0  445    0  944    0 1983    0 2812    0 3242    0 3196    0 3542    0 3744    0]
 [  81    0   92    3   74   33   56  172    7  500    6  794    0  836    0  817    0  902    0 1021]],
900,0.05360824742268041,3026.5384615384614,
