gen_freq, delivery ratio, avg delivery delay, graynodes ratio
900,0.4247422680412371,64662.81553398058,0.3,1,
[[13826     0]
 [  435  5663]]
[[ 166    0  210    0  237    0  330    0  539    0 1437    0 2285    0 2553    0 2919    0 3150    0]
 [  89    0   90    0   89    3   89   38   51  183   27  625    0 1077    0 1046    0 1321    0 1370]],
900,0.06646525679758308,1767.7727272727273,
900,0.3081570996978852,50111.23529411765,0.4,1,
[[9175    0]
 [ 542 5403]]
[[ 130    0  162    0  141    0  138    0  191    0  428    0 1139    0 1945    0 2303    0 2598    0]
 [  86    0   94    0   90    1   92    8   85   42   73  178   22  745    0 1381    0 1475    0 1573]],
900,0.04854368932038835,1385.5,
900,0.1553398058252427,22444.125,0.5,1,
[[3607    0]
 [ 732 3139]]
[[  76    0   86    0   96    0   71    0  106    0  125    0  140    0  385    0  935    0 1587    0]
 [  91    0   94    0   91    0   93    0   88    8   92   44   87   80   64  377   28  981    4 1649]],

gen_freq, delivery ratio, avg delivery delay, graynodes ratio
1200,0.5347222222222222,118975.88051948052,
1200,0.7513888888888889,103795.50831792977,
1200,0.8805555555555555,83196.02681388013,
1200,0.17677642980935876,11755.519607843138,
1200,0.7660311958405546,83736.8371040724,0.1,1,
[[24945     0]
 [  101  2613]]
[[ 530    0  613    0 1628    0 2665    0 3098    0 3227    0 3365    0 3157    0 3253    0 3409    0]
 [  49    0   43   35    9  173    0  315    0  314    0  361    0  340    0  357    0  336    0  382]],
1200,0.08108108108108109,6010.0,
1200,0.45045045045045046,75028.685,0.2,1,
[[14497     0]
 [  308  3424]]
[[ 273    0  206    0  238    0  535    0  663    0 1482    0 2393    0 2660    0 2979    0 3068    0]
 [  65    0   65    1   68   10   54   82   51  129    5  282    0  671    0  682    0  773    0  794]],
1200,0.0855457227138643,3826.448275862069,
1200,0.3893805309734513,48728.280303030304,0.3,1,
[[9856    0]
 [ 351 4005]]
[[ 154    0  173    0  191    0  181    0  190    0  577    0 1576    0 2044    0 2301    0 2469    0]
 [  62    0   63    0   65    6   66    7   62   39   33  232    0  687    0  949    0  971    0 1114]],
1200,0.046511627906976744,2604.25,
1200,0.2248062015503876,39940.84482758621,0.4,1,
[[4840    0]
 [ 484 2789]]
[[  96    0   73    0  114    0   92    0  108    0  192    0  370    0  666    0 1385    0 1744    0]
 [  64    0   65    0   70    0   67    2   67    3   66   45   47  248   37  419    1  919    0 1153]],
1200,0.05625,2520.222222222222,
1200,0.16875,16448.14814814815,0.5,1,
[[2150    0]
 [ 579 1592]]
[[  51    0   93    0   64    0   59    0   62    0  107    0  121    0  166    0  413    0 1014    0]
 [  69    0   63    0   69    0   70    0   70    2   68   21   66   66   61  119   43  384    0 1000]],

gen_freq, delivery ratio, avg delivery delay, graynodes ratio
1500,0.5694444444444444,106859.68902439025,
1500,0.7986111111111112,75265.42826086956,
1500,0.8802083333333334,86888.89940828402,
1500,0.16596638655462184,11510.405063291139,
1500,0.6617647058823529,77705.19047619047,0.1,1,
[[20070     0]
 [  127  2028]]
[[ 320    0  541    0  843    0 1686    0 2295    0 2586    0 2892    0 3043    0 2850    0 3014    0]
 [  41    0   43   10   32   67   11  176    0  246    0  318    0  292    0  309    0  300    0  310]],
1500,0.09366391184573003,6673.529411764706,
1500,0.5151515151515151,64153.96256684492,0.2,1,
[[11786     0]
 [  228  2788]]
[[ 171    0  257    0  284    0  275    0  739    0 1482    0 2113    0 2217    0 2029    0 2219    0]
 [  50    0   51    3   49    7   49   39   29  154    0  376    0  494    0  631    0  543    0  541]],
1500,0.042105263157894736,4309.833333333333,
1500,0.29473684210526313,46489.5,0.3,1,
[[6480    0]
 [ 345 2407]]
[[ 139    0   91    0  111    0  163    0  152    0  311    0  649    0 1375    0 1687    0 1802    0]
 [  52    0   54    0   53    0   58    0   52    6   51   72   25  237    0  582    0  735    0  775]],
1500,0.038834951456310676,3734.375,
1500,0.21359223300970873,33315.47727272727,0.4,1,
[[3375    0]
 [ 419 1890]]
[[  86    0   83    0   85    0   82    0   90    0  106    0  212    0  336    0  916    0 1379    0]
 [  56    0   54    0   54    0   57    0   54    0   57   11   46   69   41  198    0  633    0  979]],
1500,0.04032258064516129,1569.4,
1500,0.10483870967741936,14223.846153846154,0.5,1,
[[1281    0]
 [ 504  819]]
[[ 65   0  53   0  46   0  82   0  58   0  70   0  75   0  92   0 246   0 494   0]
 [ 53   0  55   0  54   0  58   0  53   1  58   7  55  28  50  70  45 203  23 510]],

gen_freq, delivery ratio, avg delivery delay, graynodes ratio
300,0.3263888888888889,144328.3670212766,
300,0.4423611111111111,236048.68759811617,
300,0.5784722222222223,154169.91416566627,
300,0.1486013986013986,13074.591176470589,
300,0.5052447552447552,128650.91176470589,0.1,1,
[[68604     0]
 [  316  7623]]
[[1855    0 3214    0 5836    0 6645    0 8071    0 8280    0 8435    0 8651    0 8677    0 8940    0]
 [ 189    3  125  277    2  637    0  765    0  883    0  909    0 1029    0 1034    0  911    0 1175]],
300,0.08921729611384784,6715.361963190184,
300,0.40448823207443896,122716.77672530446,0.2,1,
[[50601     0]
 [  658 11932]]
[[ 900    0 1167    0 2540    0 4410    0 6199    0 6688    0 6775    0 7275    0 7270    0 7377    0]
 [ 246    0  251   62  141  486   20 1124    0 1550    0 1611    0 1796    0 1734    0 1602    0 1967]],
300,0.054813773717498245,3924.6794871794873,
300,0.3239634574841883,94044.95010845987,0.3,1,
[[32517     0]
 [ 1089 12853]]
[[ 551    0  640    0  830    0 1400    0 3131    0 4330    0 5087    0 5470    0 5523    0 5555    0]
 [ 255    0  267   14  263  110  213  389   89 1268    2 1924    0 2108    0 2193    0 2510    0 2337]],
300,0.04541154210028382,2676.9583333333335,
300,0.18637653736991486,46708.31979695432,0.4,1,
[[17030     0]
 [ 1748  9576]]
[[ 374    0  353    0  430    0  481    0  680    0 1266    0 2050    0 3160    0 3933    0 4303    0]
 [ 272    0  281    1  273   24  268   52  270  229  218  610  155 1252   11 2151    0 2360    0 2897]],
300,0.03698224852071006,2343.6,
300,0.0621301775147929,3324.0714285714284,0.5,1,
[[4058    0]
 [2695 1400]]
[[275   0 257   0 262   0 281   0 393   0 406   0 401   0 511   0 565   0 707   0]
 [270   0 276   2 279  10 274  30 275  66 271  94 271 148 268 248 254 359 257 443]],

gen_freq, delivery ratio, avg delivery delay, graynodes ratio
600,0.4284722222222222,138662.12317666126,
600,0.5840277777777778,172237.0677764566,
600,0.78125,121345.56266666666,
600,0.1683673469387755,11161.661616161617,
600,0.7032312925170068,108332.84280532044,0.1,1,
[[47221     0]
 [  161  5082]]
[[1135    0 1873    0 3858    0 4601    0 5782    0 5860    0 5737    0 6067    0 5959    0 6349    0]
 [  89    4   71  146    1  449    0  526    0  641    0  620    0  629    0  663    0  711    0  693]],
600,0.1006637168141593,5785.56043956044,
600,0.5376106194690266,85532.60288065844,0.2,1,
[[31834     0]
 [  383  7835]]
[[ 524    0  643    0  794    0 1868    0 3792    0 4183    0 4541    0 4874    0 5082    0 5533    0]
 [ 119    2  105   19  122   99   37  461    0  947    0 1010    0 1161    0 1310    0 1384    0 1442]],
600,0.07423580786026202,3870.078431372549,
600,0.438136826783115,74153.86710963455,0.3,1,
[[22682     0]
 [  528  8918]]
[[ 347    0  319    0  402    0  762    0 1881    0 2835    0 3530    0 3923    0 4365    0 4318    0]
 [ 130    0  126    1  134   16  105  204   33  726    0 1217    0 1464    0 1618    0 1848    0 1824]],
600,0.05835010060362173,2495.7241379310344,
600,0.2837022132796781,60695.9219858156,0.4,1,
[[12992     0]
 [  753  8270]]
[[ 225    0  202    0  171    0  243    0  431    0 1014    0 1860    0 2643    0 2943    0 3260    0]
 [ 133    0  130    0  137    4  126   16  120  174   81  616   26 1315    0 1824    0 2082    0 2239]],
600,0.026737967914438502,1684.2,
600,0.15508021390374332,44019.81034482759,0.5,1,
[[6967    0]
 [ 980 6271]]
[[ 127    0  138    0  104    0  125    0  154    0  288    0  602    0 1140    0 1892    0 2397    0]
 [ 135    0  135    0  141    0  138    1  135   25  131  141  108  531   56 1181    1 2001    0 2391]],

gen_freq, delivery ratio, avg delivery delay, graynodes ratio
900,0.47604166666666664,131465.6170678337,
900,0.6833333333333333,132664.30487804877,
900,0.8697916666666666,88722.69101796407,
900,0.16226912928759896,11561.926829268292,
900,0.6517150395778364,82703.34412955465,0.1,1,
[[30331     0]
 [  200  3313]]
[[ 651    0  680    0 1634    0 2538    0 3507    0 3849    0 4174    0 4576    0 4232    0 4490    0]
 [  72    0   76   17   47  140    5  262    0  384    0  464    0  531    0  495    0  521    0  499]],
900,0.10372771474878444,6496.5625,
900,0.5964343598055105,81192.97010869565,0.2,1,
[[23498     0]
 [  269  5712]]
[[ 296    0  469    0  507    0 1386    0 2688    0 3071    0 3525    0 3875    0 3790    0 3891    0]
 [  78    0   84    6   80   35   27  279    0  678    0  854    0  831    0  998    0 1052    0  979]],
900,0.06941431670281996,2690.90625,
900,0.4229934924078091,63939.21025641025,0.3,1,
[[14445     0]
 [  427  5807]]
[[ 251    0  246    0  241    0  250    0  660    0 1561    0 2343    0 2839    0 2864    0 3190    0]
 [  83    0   90    0   94    7   87   40   55  225   18  648    0 1012    0 1221    0 1313    0 1341]],
900,0.05,1061.8823529411766,
900,0.31176470588235294,53652.85849056604,0.4,1,
[[9401    0]
 [ 532 6002]]
[[ 100    0  126    0  149    0  148    0  177    0  539    0 1259    0 1985    0 2390    0 2528    0]
 [  88    0   92    0   98    0   90    1   82   26   67  267   15  851    0 1407    0 1634    0 1816]],
900,0.04838709677419355,1649.4166666666667,
900,0.16532258064516128,20836.48780487805,0.5,1,
[[3535    0]
 [ 743 2842]]
[[  67    0  124    0  109    0   86    0  107    0  132    0  209    0  490    0  952    0 1259    0]
 [  87    0   90    0   95    0   94    1   89    2   93   45   78  147   56  449   42  939   19 1259]],

gen_freq, delivery ratio, avg delivery delay, graynodes ratio
1200,0.5527777777777778,113753.88190954774,
1200,0.7347222222222223,105375.0831758034,
1200,0.8847222222222222,78642.58398744113,
1200,0.18166089965397925,10252.104761904762,
1200,0.6626297577854672,63794.21148825065,0.1,1,
[[20767     0]
 [  153  2195]]
[[ 609    0  553    0  730    0 1603    0 2446    0 2801    0 2941    0 3123    0 2909    0 3052    0]
 [  53    0   56    1   39   43    5  180    0  297    0  332    0  338    0  291    0  331    0  382]],
1200,0.08874458874458875,5463.317073170731,
1200,0.5043290043290043,56325.88412017167,0.2,1,
[[14189     0]
 [  278  3325]]
[[ 285    0  261    0  301    0  521    0 1043    0 1672    0 2326    0 2675    0 2568    0 2537    0]
 [  62    0   63    0   65    8   47   57   39  244    2  435    0  598    0  616    0  683    0  684]],
1200,0.04722222222222222,6109.470588235294,
1200,0.40555555555555556,48501.86301369863,0.3,1,
[[9322    0]
 [ 372 3850]]
[[ 129    0  175    0  149    0  223    0  243    0  663    0 1451    0 1985    0 2048    0 2256    0]
 [  68    0   66    0   71    3   64   12   59   58   43  216    1  705    0  882    0  904    0 1070]],
1200,0.033707865168539325,1471.5555555555557,
1200,0.2808988764044944,53536.706666666665,0.4,1,
[[5657    0]
 [ 471 3413]]
[[ 129    0  109    0   93    0  123    0  102    0  176    0  391    0 1087    0 1636    0 1811    0]
 [  68    0   67    0   69    0   72    1   67    7   71   42   51  260    6  727    0 1160    0 1216]],
1200,0.030303030303030304,1299.6,
1200,0.12727272727272726,28095.619047619046,0.5,1,
[[2828    0]
 [ 557 2179]]
[[  69    0   64    0   66    0   85    0   62    0   93    0  117    0  231    0  807    0 1234    0]
 [  70    0   67    0   69    0   73    0   72    0   73   14   64   65   52  211   17  701    0 1188]],

gen_freq, delivery ratio, avg delivery delay, graynodes ratio
1500,0.5833333333333334,101964.66666666667,
1500,0.8038194444444444,91074.61771058316,
1500,0.8923611111111112,75292.07392996109,
1500,0.1540130151843818,8984.211267605633,
1500,0.6702819956616052,64083.70873786408,0.1,1,
[[17004     0]
 [  135  1761]]
[[ 377    0  389    0  641    0 1161    0 1891    0 2357    0 2643    0 2429    0 2578    0 2538    0]
 [  39    0   48    8   35   41   13  103    0  211    0  242    0  329    0  301    0  280    0  246]],
1500,0.08169014084507042,4053.4827586206898,
1500,0.4647887323943662,58276.315151515155,0.2,1,
[[11354     0]
 [  244  2508]]
[[ 218    0  231    0  216    0  328    0  635    0 1268    0 1944    0 2026    0 2247    0 2241    0]
 [  52    0   51    0   50    4   48   31   36  142    7  308    0  448    0  539    0  495    0  541]],
1500,0.07142857142857142,2771.7,
1500,0.32142857142857145,43916.8,0.3,1,
[[6119    0]
 [ 357 2280]]
[[ 161    0  115    0   94    0  179    0  176    0  303    0  535    0 1075    0 1657    0 1824    0]
 [  57    0   50    0   54    0   49   10   59   15   50   72   37  210    1  464    0  720    0  789]],
1500,0.0547945205479452,2663.3333333333335,
1500,0.2328767123287671,17638.254901960783,0.4,1,
[[2994    0]
 [ 425 1611]]
[[  96    0   73    0  104    0   92    0   70    0   98    0  181    0  260    0  749    0 1271    0]
 [  54    0   54    0   54    0   57    0   53    3   56   22   46   54   39  159   12  482    0  891]],
1500,0.026490066225165563,3497.75,
1500,0.052980132450331126,6378.625,0.5,1,
[[1010    0]
 [ 527  531]]
[[ 55   0  43   0  43   0  67   0  61   0  53   0  71   0  71   0 140   0 406   0]
 [ 56   0  56   0  54   0  55   0  55   0  56   4  54  15  54  34  52 104  35 374]],

gen_freq, delivery ratio, avg delivery delay, graynodes ratio
300,0.31666666666666665,150579.50328947368,
300,0.4461805555555556,233352.32684824904,
300,0.575,155868.61413043478,
300,0.16178343949044585,12208.246719160104,
300,0.49341825902335457,138170.78141135973,0.1,1,
[[71039     0]
 [  257  7785]]
[[2000    0 3929    0 6043    0 7226    0 8048    0 8176    0 8384    0 8672    0 9080    0 9481    0]
 [ 204   10   53  408    0  720    0  906    0  987    0  871    0  898    0 1034    0  934    0 1017]],
300,0.09528965890633459,6104.789772727273,
300,0.42122360584732,121414.90745501286,0.2,1,
[[49669     0]
 [  633 11783]]
[[ 963    0 1183    0 2336    0 4560    0 5796    0 6414    0 6672    0 6895    0 7275    0 7575    0]
 [ 239    1  245   46  132  500   17 1126    0 1311    0 1549    0 1727    0 1776    0 1860    0 1887]],
300,0.07262164124909223,3267.97,
300,0.33986928104575165,99008.9935897436,0.3,1,
[[35460     0]
 [  909 14641]]
[[ 684    0  649    0  967    0 2061    0 3870    0 4828    0 5151    0 5313    0 5926    0 6011    0]
 [ 242    0  273   14  245  166  148  705    1 1687    0 2114    0 2233    0 2494    0 2481    0 2747]],
300,0.044820717131474105,1922.8444444444444,
300,0.18227091633466136,58246.51366120219,0.4,1,
[[18240     0]
 [ 1646 10636]]
[[ 383    0  431    0  414    0  562    0  789    0 1184    0 2426    0 3367    0 4213    0 4471    0]
 [ 256    0  276    9  266   38  268  107  259  251  210  599  110 1590    1 2353    0 2705    0 2984]],
300,0.04602510460251046,1334.5454545454545,
300,0.0599721059972106,3162.4651162790697,0.5,1,
[[4362    0]
 [2641 1711]]
[[ 205    0  289    0  274    0  299    0  292    0  343    0  388    0  534    0  664    0 1074    0]
 [ 263    0  284    2  273    5  278   22  262   68  275   94  270   93  254  224  258  394  224  809]],

gen_freq, delivery ratio, avg delivery delay, graynodes ratio
600,0.4083333333333333,135712.4506802721,
600,0.5736111111111111,171157.57263922517,
600,0.7881944444444444,119239.77709251101,
600,0.16881998277347116,10600.872448979591,
600,0.6124031007751938,115538.98171589311,0.1,1,
[[46745     0]
 [  217  4933]]
[[ 878    0 1331    0 2899    0 4511    0 5133    0 5733    0 6187    0 6279    0 6829    0 6965    0]
 [ 110    1   99   73    8  357    0  463    0  592    0  707    0  608    0  624    0  711    0  797]],
600,0.10182207931404073,5673.252631578947,
600,0.5476956055734191,93710.86888454012,0.2,1,
[[34425     0]
 [  334  8104]]
[[ 496    0  598    0 1342    0 2792    0 3870    0 4497    0 4907    0 5049    0 5141    0 5733    0]
 [ 120    0  121   20   77  258   16  652    0  981    0 1125    0 1176    0 1220    0 1336    0 1336]],
600,0.06320224719101124,3428.7555555555555,
600,0.42275280898876405,80341.6511627907,0.3,1,
[[23037     0]
 [  514  9503]]
[[ 328    0  290    0  340    0  820    0 2144    0 3117    0 3547    0 3641    0 4239    0 4571    0]
 [ 132    0  139    2  125   35  102  262   16  823    0 1372    0 1544    0 1604    0 1768    0 2093]],
600,0.033932135728542916,2759.4117647058824,
600,0.25748502994011974,53436.72093023256,0.4,1,
[[12332     0]
 [  802  7549]]
[[ 204    0  204    0  213    0  262    0  291    0  668    0 1576    0 2451    0 3200    0 3263    0]
 [ 134    0  137    0  134    3  131   34  130   83  105  360   31 1055    0 1747    0 2095    0 2172]],
600,0.020289855072463767,4631.285714285715,
600,0.15072463768115943,38416.019230769234,0.5,1,
[[5844    0]
 [1045 4862]]
[[ 113    0  126    0  119    0  156    0  175    0  247    0  478    0  675    0 1675    0 2080    0]
 [ 138    0  142    0  139    0  131    4  135   28  138  146  124  305   80  606   18 1663    0 2110]],

gen_freq, delivery ratio, avg delivery delay, graynodes ratio
900,0.4875,124246.84615384616,
900,0.6791666666666667,136538.8972392638,
900,0.8697916666666666,99472.15928143713,
900,0.1590013140604468,10501.785123966942,
900,0.6727989487516426,89865.654296875,0.1,1,
[[31208     0]
 [  165  3589]]
[[ 674    0  841    0 1710    0 2816    0 3384    0 3851    0 4233    0 4373    0 4681    0 4645    0]
 [  74    0   76   29   15  203    0  347    0  399    0  389    0  519    0  499    0  584    0  620]],
900,0.08548387096774193,4510.207547169812,
900,0.5483870967741935,73835.1294117647,0.2,1,
[[20694     0]
 [  315  4906]]
[[ 285    0  389    0  435    0  859    0 1952    0 2820    0 3159    0 3425    0 3791    0 3579    0]
 [  84    0   87    1   85   28   54  164    5  473    0  799    0  787    0  891    0  909    0  854]],
900,0.08281573498964803,3210.75,
900,0.4161490683229814,66987.66666666667,0.3,1,
[[15064     0]
 [  418  6317]]
[[ 189    0  244    0  209    0  271    0  565    0 1584    0 2451    0 2905    0 3249    0 3397    0]
 [  90    0   85    0   87    0   84   29   68  153    4  714    0 1072    0 1323    0 1426    0 1600]],
900,0.059490084985835696,3057.7619047619046,
900,0.2776203966005666,44056.61224489796,0.4,1,
[[8723    0]
 [ 557 5456]]
[[ 112    0  130    0  142    0  121    0  192    0  454    0 1119    0 1896    0 2156    0 2401    0]
 [  91    0   92    0   90    2   85    7   90   30   74  226   29  733    6 1306    0 1524    0 1628]],
900,0.025,3348.0,
900,0.175,45452.80952380953,0.5,1,
[[4859    0]
 [ 674 4270]]
[[  97    0   64    0   78    0   91    0  109    0  103    0  290    0  671    0 1472    0 1884    0]
 [  93    0   90    0   94    0   91    0   92    4   85   38   86  166   39  676    4 1484    0 1902]],

gen_freq, delivery ratio, avg delivery delay, graynodes ratio
1200,0.5430555555555555,122204.23529411765,
1200,0.7597222222222222,94968.29616087751,
1200,0.8694444444444445,81987.6214057508,
1200,0.1935483870967742,11924.122807017544,
1200,0.6638370118845501,76925.07928388746,0.1,1,
[[23573     0]
 [  160  2402]]
[[ 479    0  659    0 1082    0 1835    0 2725    0 3136    0 3269    0 3479    0 3425    0 3484    0]
 [  51    0   57   17   41   65   11  194    0  279    0  366    0  370    0  364    0  355    0  392]],
1200,0.10652173913043478,6602.428571428572,
1200,0.5021739130434782,64942.34632034632,0.2,1,
[[15009     0]
 [  288  3399]]
[[ 249    0  258    0  275    0  464    0  866    0 1754    0 2424    0 2766    0 2898    0 3055    0]
 [  63    0   63    0   64    2   58   37   32  180    8  462    0  618    0  745    0  666    0  689]],
1200,0.057803468208092484,3226.45,
1200,0.36416184971098264,46792.69047619047,0.3,1,
[[9286    0]
 [ 367 3733]]
[[ 176    0  164    0  151    0  219    0  287    0  621    0 1408    0 1683    0 2140    0 2437    0]
 [  67    0   65    0   68    3   70   19   63   45   33  237    1  602    0  836    0  935    0 1056]],
1200,0.03292181069958848,1058.125,
1200,0.2716049382716049,48833.045454545456,0.4,1,
[[5850    0]
 [ 467 3576]]
[[  97    0   83    0   92    0  114    0  130    0  211    0  434    0 1100    0 1639    0 1950    0]
 [  67    0   71    0   71    0   70    1   66    3   67   74   47  251    8  749    0 1200    0 1298]],
1200,0.017341040462427744,414.6666666666667,
1200,0.11560693641618497,28358.35,0.5,1,
[[2449    0]
 [ 569 2001]]
[[  81    0   59    0   70    0   65    0   67    0   58    0  109    0  220    0  564    0 1156    0]
 [  69    0   69    0   71    0   68    0   72    0   73    9   62   33   54  159   26  608    5 1192]],

gen_freq, delivery ratio, avg delivery delay, graynodes ratio
1500,0.5711805555555556,110407.7811550152,
1500,0.7916666666666666,87293.25219298246,
1500,0.9027777777777778,80867.45384615385,
1500,0.17391304347826086,10410.425,
1500,0.6804347826086956,57853.744408945684,0.1,1,
[[16653     0]
 [  127  1757]]
[[ 424    0  722    0  919    0 1287    0 1814    0 2001    0 2197    0 2382    0 2359    0 2548    0]
 [  42    0   40   21   29   68   16  134    0  238    0  234    0  273    0  277    0  270    0  242]],
1500,0.0855614973262032,5219.5625,
1500,0.48128342245989303,60522.566666666666,0.2,1,
[[11304     0]
 [  242  2442]]
[[ 234    0  268    0  182    0  331    0  443    0 1204    0 1849    0 2176    0 2303    0 2314    0]
 [  51    0   55    0   51    2   49   22   32   81    4  275    0  482    0  528    0  542    0  510]],
1500,0.06529209621993128,2105.1052631578946,
1500,0.3642611683848797,47706.49056603773,0.3,1,
[[7273    0]
 [ 315 2888]]
[[ 110    0  179    0  123    0  151    0  151    0  342    0 1131    0 1579    0 1724    0 1783    0]
 [  55    0   57    0   53    1   55    6   48   24   42  121    5  491    0  650    0  730    0  865]],
1500,0.04245283018867924,2443.6666666666665,
1500,0.19339622641509435,36386.07317073171,0.4,1,
[[3856    0]
 [ 405 2136]]
[[  81    0   73    0   73    0  109    0  101    0  138    0  201    0  378    0 1100    0 1602    0]
 [  55    0   58    0   53    0   56    0   48    1   55   21   51   90   28  249    1  744    0 1031]],
1500,0.0273972602739726,355.0,
1500,0.08904109589041095,17929.384615384617,0.5,1,
[[1490    0]
 [ 475 1017]]
[[ 49   0  51   0  65   0  54   0  43   0  62   0  62   0  82   0 303   0 719   0]
 [ 56   0  57   0  53   0  58   0  52   0  54   4  55   5  48  49  39 271   3 688]],

